jobTitle,jobCompany,jobLocation,jobSalary,jobSubClassification,jobClassification
"('Business Analyst, HRIS', 'Business Analyst, HRIS', 'Business Analyst, HRIS', 'Business Analyst, HRIS', 'Business Analyst, HRIS', 'Business Analyst, HRIS', 'Business Analyst, HRIS', 'Business Analyst, HRIS')","('ASMPT Technology Hong Kong Limited', 'ASMPT Technology Hong Kong Limited', 'ASMPT Technology Hong Kong Limited', 'ASMPT Technology Hong Kong Limited', 'ASMPT Technology Hong Kong Limited', 'ASMPT Technology Hong Kong Limited', 'ASMPT Technology Hong Kong Limited', 'ASMPT Technology Hong Kong Limited')","('Tsing Yi', 'Kwai Tsing Area')",,Mechanical Engineering,(Engineering)
"('Business Analyst, Supply Chain Management', 'Business Analyst, Supply Chain Management', 'Business Analyst, Supply Chain Management', 'Business Analyst, Supply Chain Management', 'Business Analyst, Supply Chain Management', 'Business Analyst, Supply Chain Management', 'Business Analyst, Supply Chain Management', 'Business Analyst, Supply Chain Management')","('ASMPT Technology Hong Kong Limited', 'ASMPT Technology Hong Kong Limited', 'ASMPT Technology Hong Kong Limited', 'ASMPT Technology Hong Kong Limited', 'ASMPT Technology Hong Kong Limited', 'ASMPT Technology Hong Kong Limited', 'ASMPT Technology Hong Kong Limited', 'ASMPT Technology Hong Kong Limited')","('Tsing Yi', 'Kwai Tsing Area')",,Business/Systems Analysts,(Information & Communication Technology)
"('Digital Business Manager', 'Digital Business Manager', 'Digital Business Manager', 'Digital Business Manager', 'Digital Business Manager', 'Digital Business Manager', 'Digital Business Manager', 'Digital Business Manager')","('OCBC Bank (Hong Kong) Limited', 'OCBC Bank (Hong Kong) Limited', 'OCBC Bank (Hong Kong) Limited', 'OCBC Bank (Hong Kong) Limited', 'OCBC Bank (Hong Kong) Limited', 'OCBC Bank (Hong Kong) Limited', 'OCBC Bank (Hong Kong) Limited', 'OCBC Bank (Hong Kong) Limited')","('Sheung Wan', 'Central and Western District')",,Business/Systems Analysts,(Information & Communication Technology)
"('Assistant Officer, Diamond Department (Data Analysis)', 'Assistant Officer, Diamond Department (Data Analysis)', 'Assistant Officer, Diamond Department (Data Analysis)', 'Assistant Officer, Diamond Department (Data Analysis)', 'Assistant Officer, Diamond Department (Data Analysis)', 'Assistant Officer, Diamond Department (Data Analysis)', 'Assistant Officer, Diamond Department (Data Analysis)', 'Assistant Officer, Diamond Department (Data Analysis)')","('CHOW TAI FOOK JEWELLERY CO LTD', 'CHOW TAI FOOK JEWELLERY CO LTD', 'CHOW TAI FOOK JEWELLERY CO LTD', 'CHOW TAI FOOK JEWELLERY CO LTD', 'CHOW TAI FOOK JEWELLERY CO LTD', 'CHOW TAI FOOK JEWELLERY CO LTD', 'CHOW TAI FOOK JEWELLERY CO LTD', 'CHOW TAI FOOK JEWELLERY CO LTD')","('Central', 'Central and Western District')",,"Purchasing, Procurement & Inventory","(Manufacturing, Transport & Logistics)"
"('Business Analyst', 'Business Analyst', 'Business Analyst', 'Business Analyst', 'Business Analyst', 'Business Analyst', 'Business Analyst', 'Business Analyst')","('Belden Asia ( Hong Kong ) Limited', 'Belden Asia ( Hong Kong ) Limited', 'Belden Asia ( Hong Kong ) Limited', 'Belden Asia ( Hong Kong ) Limited', 'Belden Asia ( Hong Kong ) Limited', 'Belden Asia ( Hong Kong ) Limited', 'Belden Asia ( Hong Kong ) Limited', 'Belden Asia ( Hong Kong ) Limited')",Central and Western District,,Analysis & Reporting,(Sales)
"('Business Analyst - Cybersecurity', 'Business Analyst - Cybersecurity', 'Business Analyst - Cybersecurity', 'Business Analyst - Cybersecurity', 'Business Analyst - Cybersecurity', 'Business Analyst - Cybersecurity', 'Business Analyst - Cybersecurity', 'Business Analyst - Cybersecurity')","('TEKsystems', 'TEKsystems', 'TEKsystems', 'TEKsystems', 'TEKsystems', 'TEKsystems', 'TEKsystems', 'TEKsystems')",Central and Western District,"$50,000 – $65,000 per month",Business/Systems Analysts,(Information & Communication Technology)
"('Product Services Analyst (12 months contract)', 'Product Services Analyst (12 months contract)', 'Product Services Analyst (12 months contract)', 'Product Services Analyst (12 months contract)', 'Product Services Analyst (12 months contract)', 'Product Services Analyst (12 months contract)', 'Product Services Analyst (12 months contract)', 'Product Services Analyst (12 months contract)')","('Philip Morris Asia Ltd', 'Philip Morris Asia Ltd', 'Philip Morris Asia Ltd', 'Philip Morris Asia Ltd', 'Philip Morris Asia Ltd', 'Philip Morris Asia Ltd', 'Philip Morris Asia Ltd', 'Philip Morris Asia Ltd')","('Quarry Bay', 'Eastern District')",,Electrical/Electronic Engineering,(Engineering)
"('Junior Analyst', 'Junior Analyst', 'Junior Analyst', 'Junior Analyst', 'Junior Analyst', 'Junior Analyst', 'Junior Analyst', 'Junior Analyst')","('Advance Resources Personnel Consultants Limited', 'Advance Resources Personnel Consultants Limited', 'Advance Resources Personnel Consultants Limited', 'Advance Resources Personnel Consultants Limited', 'Advance Resources Personnel Consultants Limited', 'Advance Resources Personnel Consultants Limited', 'Advance Resources Personnel Consultants Limited', 'Advance Resources Personnel Consultants Limited')","('Hung Hom', 'Kowloon City District')",negotiable,Other,(Banking & Financial Services)
"('Project Manager | Transformation', 'Project Manager | Transformation', 'Project Manager | Transformation', 'Project Manager | Transformation', 'Project Manager | Transformation', 'Project Manager | Transformation', 'Project Manager | Transformation', 'Project Manager | Transformation')","('Wellesley Associates Limited', 'Wellesley Associates Limited', 'Wellesley Associates Limited', 'Wellesley Associates Limited', 'Wellesley Associates Limited', 'Wellesley Associates Limited', 'Wellesley Associates Limited', 'Wellesley Associates Limited')",Kwun Tong District,"$60,000 – $70,000 per month",Programme & Project Management,(Information & Communication Technology)
"('Project Manager', 'Project Manager', 'Project Manager', 'Project Manager', 'Project Manager', 'Project Manager', 'Project Manager', 'Project Manager')","('Kinetix Systems Ltd', 'Kinetix Systems Ltd', 'Kinetix Systems Ltd', 'Kinetix Systems Ltd', 'Kinetix Systems Ltd', 'Kinetix Systems Ltd', 'Kinetix Systems Ltd', 'Kinetix Systems Ltd')",Kwun Tong District,,Programme & Project Management,(Information & Communication Technology)
"('Project Manager (Data Center)', 'Project Manager (Data Center)', 'Project Manager (Data Center)', 'Project Manager (Data Center)', 'Project Manager (Data Center)', 'Project Manager (Data Center)', 'Project Manager (Data Center)', 'Project Manager (Data Center)')","('BDX (HK) Limited', 'BDX (HK) Limited', 'BDX (HK) Limited', 'BDX (HK) Limited', 'BDX (HK) Limited', 'BDX (HK) Limited', 'BDX (HK) Limited', 'BDX (HK) Limited')","('Kwai Hing', 'Kwai Tsing Area')",,Project Management,(Engineering)
"('ERP Consultant/Business Analyst', 'ERP Consultant/Business Analyst', 'ERP Consultant/Business Analyst', 'ERP Consultant/Business Analyst', 'ERP Consultant/Business Analyst', 'ERP Consultant/Business Analyst', 'ERP Consultant/Business Analyst', 'ERP Consultant/Business Analyst')","('Capsuite Limited', 'Capsuite Limited', 'Capsuite Limited', 'Capsuite Limited', 'Capsuite Limited', 'Capsuite Limited', 'Capsuite Limited', 'Capsuite Limited')","('Kwun Tong', 'Kwun Tong District')",,Business/Systems Analysts,(Information & Communication Technology)
"('Senior Data Analyst', 'Senior Data Analyst', 'Senior Data Analyst', 'Senior Data Analyst', 'Senior Data Analyst', 'Senior Data Analyst', 'Senior Data Analyst', 'Senior Data Analyst')","('IMiracle (HK) Limited', 'IMiracle (HK) Limited', 'IMiracle (HK) Limited', 'IMiracle (HK) Limited', 'IMiracle (HK) Limited', 'IMiracle (HK) Limited', 'IMiracle (HK) Limited', 'IMiracle (HK) Limited')","('Hung Hom', 'Kowloon City District')","$35,000 – $50,000 per month",Market Research & Analysis,(Marketing & Communications)
"('Senior IT Project Manager / IT Project Manager', 'Senior IT Project Manager / IT Project Manager', 'Senior IT Project Manager / IT Project Manager', 'Senior IT Project Manager / IT Project Manager', 'Senior IT Project Manager / IT Project Manager', 'Senior IT Project Manager / IT Project Manager', 'Senior IT Project Manager / IT Project Manager', 'Senior IT Project Manager / IT Project Manager')","('China Bohai Bank Co., Ltd.', 'China Bohai Bank Co., Ltd.', 'China Bohai Bank Co., Ltd.', 'China Bohai Bank Co., Ltd.', 'China Bohai Bank Co., Ltd.', 'China Bohai Bank Co., Ltd.', 'China Bohai Bank Co., Ltd.', 'China Bohai Bank Co., Ltd.')","('Central', 'Central and Western District')",,Programme & Project Management,(Information & Communication Technology)
"('System Analyst', 'System Analyst', 'System Analyst', 'System Analyst', 'System Analyst', 'System Analyst', 'System Analyst', 'System Analyst')","('Kinetix Systems Ltd', 'Kinetix Systems Ltd', 'Kinetix Systems Ltd', 'Kinetix Systems Ltd', 'Kinetix Systems Ltd', 'Kinetix Systems Ltd', 'Kinetix Systems Ltd', 'Kinetix Systems Ltd')",Kwun Tong District,,Business/Systems Analysts,(Information & Communication Technology)
"('Senior Data Analyst', 'Senior Data Analyst', 'Senior Data Analyst', 'Senior Data Analyst', 'Senior Data Analyst', 'Senior Data Analyst', 'Senior Data Analyst', 'Senior Data Analyst')","('LPM Group Limited', 'LPM Group Limited', 'LPM Group Limited', 'LPM Group Limited', 'LPM Group Limited', 'LPM Group Limited', 'LPM Group Limited', 'LPM Group Limited')","('Central', 'Central and Western District')",,Business/Systems Analysts,(Information & Communication Technology)
"('Financial Analyst - Budget Preparation & Forecast, Finance Department (MJ002919)', 'Financial Analyst - Budget Preparation & Forecast, Finance Department (MJ002919)', 'Financial Analyst - Budget Preparation & Forecast, Finance Department (MJ002919)', 'Financial Analyst - Budget Preparation & Forecast, Finance Department (MJ002919)', 'Financial Analyst - Budget Preparation & Forecast, Finance Department (MJ002919)', 'Financial Analyst - Budget Preparation & Forecast, Finance Department (MJ002919)', 'Financial Analyst - Budget Preparation & Forecast, Finance Department (MJ002919)', 'Financial Analyst - Budget Preparation & Forecast, Finance Department (MJ002919)')","('KPMG', 'KPMG', 'KPMG', 'KPMG', 'KPMG', 'KPMG', 'KPMG', 'KPMG')","('Aberdeen', 'Southern District')",,Analysis & Reporting,(Accounting)
"('Financial Analyst - Report & Presentation, Finance Department (MJ004045)', 'Financial Analyst - Report & Presentation, Finance Department (MJ004045)', 'Financial Analyst - Report & Presentation, Finance Department (MJ004045)', 'Financial Analyst - Report & Presentation, Finance Department (MJ004045)', 'Financial Analyst - Report & Presentation, Finance Department (MJ004045)', 'Financial Analyst - Report & Presentation, Finance Department (MJ004045)', 'Financial Analyst - Report & Presentation, Finance Department (MJ004045)', 'Financial Analyst - Report & Presentation, Finance Department (MJ004045)')","('KPMG', 'KPMG', 'KPMG', 'KPMG', 'KPMG', 'KPMG', 'KPMG', 'KPMG')","('Aberdeen', 'Southern District')",,Analysis & Reporting,(Accounting)
"('Digital Business Vice President (Digital Governance and Services)', 'Digital Business Vice President (Digital Governance and Services)', 'Digital Business Vice President (Digital Governance and Services)', 'Digital Business Vice President (Digital Governance and Services)', 'Digital Business Vice President (Digital Governance and Services)', 'Digital Business Vice President (Digital Governance and Services)', 'Digital Business Vice President (Digital Governance and Services)', 'Digital Business Vice President (Digital Governance and Services)')","('OCBC Bank (Hong Kong) Limited', 'OCBC Bank (Hong Kong) Limited', 'OCBC Bank (Hong Kong) Limited', 'OCBC Bank (Hong Kong) Limited', 'OCBC Bank (Hong Kong) Limited', 'OCBC Bank (Hong Kong) Limited', 'OCBC Bank (Hong Kong) Limited', 'OCBC Bank (Hong Kong) Limited')","('Sheung Wan', 'Central and Western District')",,New Business Development,(Sales)
"('Implementation / Business Consultant', 'Implementation / Business Consultant', 'Implementation / Business Consultant', 'Implementation / Business Consultant', 'Implementation / Business Consultant', 'Implementation / Business Consultant', 'Implementation / Business Consultant', 'Implementation / Business Consultant')","('Flexsystem Ltd', 'Flexsystem Ltd', 'Flexsystem Ltd', 'Flexsystem Ltd', 'Flexsystem Ltd', 'Flexsystem Ltd', 'Flexsystem Ltd', 'Flexsystem Ltd')","('Kwai Hing', 'Kwai Tsing Area')",,Consultants,(Information & Communication Technology)
"('Core Business Services – Finance – Financial Analyst', 'Core Business Services – Finance – Financial Analyst', 'Core Business Services – Finance – Financial Analyst', 'Core Business Services – Finance – Financial Analyst', 'Core Business Services – Finance – Financial Analyst', 'Core Business Services – Finance – Financial Analyst', 'Core Business Services – Finance – Financial Analyst', 'Core Business Services – Finance – Financial Analyst')","('EY', 'EY', 'EY', 'EY', 'EY', 'EY', 'EY', 'EY')",Eastern District,,Financial Accounting & Reporting,(Accounting)
"('Business Analyst / Consultant up to 40k', 'Business Analyst / Consultant up to 40k', 'Business Analyst / Consultant up to 40k', 'Business Analyst / Consultant up to 40k', 'Business Analyst / Consultant up to 40k', 'Business Analyst / Consultant up to 40k', 'Business Analyst / Consultant up to 40k', 'Business Analyst / Consultant up to 40k')","('Pathsight Limited', 'Pathsight Limited', 'Pathsight Limited', 'Pathsight Limited', 'Pathsight Limited', 'Pathsight Limited', 'Pathsight Limited', 'Pathsight Limited')",Hong Kong,,Engineering - Software,(Information & Communication Technology)
"('Business Analyst, Client Servicing - Private Wealth Management', 'Business Analyst, Client Servicing - Private Wealth Management', 'Business Analyst, Client Servicing - Private Wealth Management', 'Business Analyst, Client Servicing - Private Wealth Management', 'Business Analyst, Client Servicing - Private Wealth Management', 'Business Analyst, Client Servicing - Private Wealth Management', 'Business Analyst, Client Servicing - Private Wealth Management', 'Business Analyst, Client Servicing - Private Wealth Management')","('PFCC Group Limited', 'PFCC Group Limited', 'PFCC Group Limited', 'PFCC Group Limited', 'PFCC Group Limited', 'PFCC Group Limited', 'PFCC Group Limited', 'PFCC Group Limited')","('Tsim Sha Tsui', 'Yau Tsim Mong District')","$50,000 – $60,000 per month",Analysis & Reporting,(Banking & Financial Services)
"('Officer, Business Process Analytics (Supply Chain)', 'Officer, Business Process Analytics (Supply Chain)', 'Officer, Business Process Analytics (Supply Chain)', 'Officer, Business Process Analytics (Supply Chain)', 'Officer, Business Process Analytics (Supply Chain)', 'Officer, Business Process Analytics (Supply Chain)', 'Officer, Business Process Analytics (Supply Chain)', 'Officer, Business Process Analytics (Supply Chain)')","(""Maxim's Caterers Limited"", ""Maxim's Caterers Limited"", ""Maxim's Caterers Limited"", ""Maxim's Caterers Limited"", ""Maxim's Caterers Limited"", ""Maxim's Caterers Limited"", ""Maxim's Caterers Limited"", ""Maxim's Caterers Limited"")","('Lai Chi Kok', 'Sham Shui Po District')",,Business/Systems Analysts,(Information & Communication Technology)
"('Business Analyst', 'Business Analyst', 'Business Analyst', 'Business Analyst', 'Business Analyst', 'Business Analyst', 'Business Analyst', 'Business Analyst')","('Ambition', 'Ambition', 'Ambition', 'Ambition', 'Ambition', 'Ambition', 'Ambition', 'Ambition')",Central and Western District,$30k - $40k p.m.,Analysis & Reporting,(Accounting)
"('Business Analyst (Ref: JD-BA)', 'Business Analyst (Ref: JD-BA)', 'Business Analyst (Ref: JD-BA)', 'Business Analyst (Ref: JD-BA)', 'Business Analyst (Ref: JD-BA)', 'Business Analyst (Ref: JD-BA)', 'Business Analyst (Ref: JD-BA)', 'Business Analyst (Ref: JD-BA)')","('Public Bank (Hong Kong) Ltd', 'Public Bank (Hong Kong) Ltd', 'Public Bank (Hong Kong) Ltd', 'Public Bank (Hong Kong) Ltd', 'Public Bank (Hong Kong) Ltd', 'Public Bank (Hong Kong) Ltd', 'Public Bank (Hong Kong) Ltd', 'Public Bank (Hong Kong) Ltd')",Hong Kong,,New Business Development,(Sales)
